image,path,label,old_path,segment
Forest_1.jpg,../euroSAT_dataset/train/Forest/Forest_1.jpg,Forest,../euroSAT_dataset/Forest/Forest_1.jpg,train
Forest_1991.jpg,../euroSAT_dataset/train/Forest/Forest_1991.jpg,Forest,../euroSAT_dataset/Forest/Forest_1991.jpg,train
Forest_2861.jpg,../euroSAT_dataset/train/Forest/Forest_2861.jpg,Forest,../euroSAT_dataset/Forest/Forest_2861.jpg,train
Forest_866.jpg,../euroSAT_dataset/train/Forest/Forest_866.jpg,Forest,../euroSAT_dataset/Forest/Forest_866.jpg,train
Forest_1995.jpg,../euroSAT_dataset/train/Forest/Forest_1995.jpg,Forest,../euroSAT_dataset/Forest/Forest_1995.jpg,train
Forest_398.jpg,../euroSAT_dataset/train/Forest/Forest_398.jpg,Forest,../euroSAT_dataset/Forest/Forest_398.jpg,train
Forest_1337.jpg,../euroSAT_dataset/train/Forest/Forest_1337.jpg,Forest,../euroSAT_dataset/Forest/Forest_1337.jpg,train
Forest_396.jpg,../euroSAT_dataset/train/Forest/Forest_396.jpg,Forest,../euroSAT_dataset/Forest/Forest_396.jpg,train
Forest_1998.jpg,../euroSAT_dataset/train/Forest/Forest_1998.jpg,Forest,../euroSAT_dataset/Forest/Forest_1998.jpg,train
Forest_26.jpg,../euroSAT_dataset/test/Forest/Forest_26.jpg,Forest,../euroSAT_dataset/Forest/Forest_26.jpg,test
Forest_1935.jpg,../euroSAT_dataset/train/Forest/Forest_1935.jpg,Forest,../euroSAT_dataset/Forest/Forest_1935.jpg,train
Forest_1526.jpg,../euroSAT_dataset/train/Forest/Forest_1526.jpg,Forest,../euroSAT_dataset/Forest/Forest_1526.jpg,train
Forest_989.jpg,../euroSAT_dataset/train/Forest/Forest_989.jpg,Forest,../euroSAT_dataset/Forest/Forest_989.jpg,train
Forest_56.jpg,../euroSAT_dataset/train/Forest/Forest_56.jpg,Forest,../euroSAT_dataset/Forest/Forest_56.jpg,train
Forest_881.jpg,../euroSAT_dataset/train/Forest/Forest_881.jpg,Forest,../euroSAT_dataset/Forest/Forest_881.jpg,train
Forest_1169.jpg,../euroSAT_dataset/train/Forest/Forest_1169.jpg,Forest,../euroSAT_dataset/Forest/Forest_1169.jpg,train
Forest_1100.jpg,../euroSAT_dataset/train/Forest/Forest_1100.jpg,Forest,../euroSAT_dataset/Forest/Forest_1100.jpg,train
Forest_377.jpg,../euroSAT_dataset/train/Forest/Forest_377.jpg,Forest,../euroSAT_dataset/Forest/Forest_377.jpg,train
Forest_1385.jpg,../euroSAT_dataset/train/Forest/Forest_1385.jpg,Forest,../euroSAT_dataset/Forest/Forest_1385.jpg,train
Forest_2778.jpg,../euroSAT_dataset/train/Forest/Forest_2778.jpg,Forest,../euroSAT_dataset/Forest/Forest_2778.jpg,train
Forest_786.jpg,../euroSAT_dataset/train/Forest/Forest_786.jpg,Forest,../euroSAT_dataset/Forest/Forest_786.jpg,train
Forest_1608.jpg,../euroSAT_dataset/train/Forest/Forest_1608.jpg,Forest,../euroSAT_dataset/Forest/Forest_1608.jpg,train
Forest_1249.jpg,../euroSAT_dataset/train/Forest/Forest_1249.jpg,Forest,../euroSAT_dataset/Forest/Forest_1249.jpg,train
Forest_2898.jpg,../euroSAT_dataset/train/Forest/Forest_2898.jpg,Forest,../euroSAT_dataset/Forest/Forest_2898.jpg,train
Forest_2445.jpg,../euroSAT_dataset/train/Forest/Forest_2445.jpg,Forest,../euroSAT_dataset/Forest/Forest_2445.jpg,train
Forest_821.jpg,../euroSAT_dataset/train/Forest/Forest_821.jpg,Forest,../euroSAT_dataset/Forest/Forest_821.jpg,train
Forest_125.jpg,../euroSAT_dataset/train/Forest/Forest_125.jpg,Forest,../euroSAT_dataset/Forest/Forest_125.jpg,train
Forest_1578.jpg,../euroSAT_dataset/train/Forest/Forest_1578.jpg,Forest,../euroSAT_dataset/Forest/Forest_1578.jpg,train
Forest_906.jpg,../euroSAT_dataset/train/Forest/Forest_906.jpg,Forest,../euroSAT_dataset/Forest/Forest_906.jpg,train
Forest_1640.jpg,../euroSAT_dataset/train/Forest/Forest_1640.jpg,Forest,../euroSAT_dataset/Forest/Forest_1640.jpg,train
Forest_1105.jpg,../euroSAT_dataset/train/Forest/Forest_1105.jpg,Forest,../euroSAT_dataset/Forest/Forest_1105.jpg,train
Forest_616.jpg,../euroSAT_dataset/train/Forest/Forest_616.jpg,Forest,../euroSAT_dataset/Forest/Forest_616.jpg,train
Forest_486.jpg,../euroSAT_dataset/train/Forest/Forest_486.jpg,Forest,../euroSAT_dataset/Forest/Forest_486.jpg,train
Forest_1881.jpg,../euroSAT_dataset/train/Forest/Forest_1881.jpg,Forest,../euroSAT_dataset/Forest/Forest_1881.jpg,train
Forest_1310.jpg,../euroSAT_dataset/train/Forest/Forest_1310.jpg,Forest,../euroSAT_dataset/Forest/Forest_1310.jpg,train
Forest_2899.jpg,../euroSAT_dataset/test/Forest/Forest_2899.jpg,Forest,../euroSAT_dataset/Forest/Forest_2899.jpg,test
Forest_498.jpg,../euroSAT_dataset/test/Forest/Forest_498.jpg,Forest,../euroSAT_dataset/Forest/Forest_498.jpg,test
Forest_2565.jpg,../euroSAT_dataset/train/Forest/Forest_2565.jpg,Forest,../euroSAT_dataset/Forest/Forest_2565.jpg,train
Forest_2951.jpg,../euroSAT_dataset/test/Forest/Forest_2951.jpg,Forest,../euroSAT_dataset/Forest/Forest_2951.jpg,test
Forest_1675.jpg,../euroSAT_dataset/train/Forest/Forest_1675.jpg,Forest,../euroSAT_dataset/Forest/Forest_1675.jpg,train
Forest_955.jpg,../euroSAT_dataset/train/Forest/Forest_955.jpg,Forest,../euroSAT_dataset/Forest/Forest_955.jpg,train
Forest_1335.jpg,../euroSAT_dataset/test/Forest/Forest_1335.jpg,Forest,../euroSAT_dataset/Forest/Forest_1335.jpg,test
Forest_364.jpg,../euroSAT_dataset/train/Forest/Forest_364.jpg,Forest,../euroSAT_dataset/Forest/Forest_364.jpg,train
Forest_2605.jpg,../euroSAT_dataset/train/Forest/Forest_2605.jpg,Forest,../euroSAT_dataset/Forest/Forest_2605.jpg,train
Forest_941.jpg,../euroSAT_dataset/test/Forest/Forest_941.jpg,Forest,../euroSAT_dataset/Forest/Forest_941.jpg,test
Forest_1966.jpg,../euroSAT_dataset/train/Forest/Forest_1966.jpg,Forest,../euroSAT_dataset/Forest/Forest_1966.jpg,train
Forest_747.jpg,../euroSAT_dataset/train/Forest/Forest_747.jpg,Forest,../euroSAT_dataset/Forest/Forest_747.jpg,train
Forest_801.jpg,../euroSAT_dataset/train/Forest/Forest_801.jpg,Forest,../euroSAT_dataset/Forest/Forest_801.jpg,train
Forest_1593.jpg,../euroSAT_dataset/test/Forest/Forest_1593.jpg,Forest,../euroSAT_dataset/Forest/Forest_1593.jpg,test
Forest_1555.jpg,../euroSAT_dataset/test/Forest/Forest_1555.jpg,Forest,../euroSAT_dataset/Forest/Forest_1555.jpg,test
Forest_362.jpg,../euroSAT_dataset/train/Forest/Forest_362.jpg,Forest,../euroSAT_dataset/Forest/Forest_362.jpg,train
Forest_1085.jpg,../euroSAT_dataset/test/Forest/Forest_1085.jpg,Forest,../euroSAT_dataset/Forest/Forest_1085.jpg,test
Forest_373.jpg,../euroSAT_dataset/train/Forest/Forest_373.jpg,Forest,../euroSAT_dataset/Forest/Forest_373.jpg,train
Forest_1248.jpg,../euroSAT_dataset/test/Forest/Forest_1248.jpg,Forest,../euroSAT_dataset/Forest/Forest_1248.jpg,test
Forest_2281.jpg,../euroSAT_dataset/train/Forest/Forest_2281.jpg,Forest,../euroSAT_dataset/Forest/Forest_2281.jpg,train
Forest_796.jpg,../euroSAT_dataset/train/Forest/Forest_796.jpg,Forest,../euroSAT_dataset/Forest/Forest_796.jpg,train
Forest_294.jpg,../euroSAT_dataset/train/Forest/Forest_294.jpg,Forest,../euroSAT_dataset/Forest/Forest_294.jpg,train
Forest_1736.jpg,../euroSAT_dataset/train/Forest/Forest_1736.jpg,Forest,../euroSAT_dataset/Forest/Forest_1736.jpg,train
Forest_411.jpg,../euroSAT_dataset/train/Forest/Forest_411.jpg,Forest,../euroSAT_dataset/Forest/Forest_411.jpg,train
Forest_1363.jpg,../euroSAT_dataset/train/Forest/Forest_1363.jpg,Forest,../euroSAT_dataset/Forest/Forest_1363.jpg,train
Forest_1628.jpg,../euroSAT_dataset/train/Forest/Forest_1628.jpg,Forest,../euroSAT_dataset/Forest/Forest_1628.jpg,train
Forest_1438.jpg,../euroSAT_dataset/test/Forest/Forest_1438.jpg,Forest,../euroSAT_dataset/Forest/Forest_1438.jpg,test
Forest_5.jpg,../euroSAT_dataset/train/Forest/Forest_5.jpg,Forest,../euroSAT_dataset/Forest/Forest_5.jpg,train
Forest_2563.jpg,../euroSAT_dataset/train/Forest/Forest_2563.jpg,Forest,../euroSAT_dataset/Forest/Forest_2563.jpg,train
Forest_1777.jpg,../euroSAT_dataset/train/Forest/Forest_1777.jpg,Forest,../euroSAT_dataset/Forest/Forest_1777.jpg,train
Forest_2413.jpg,../euroSAT_dataset/test/Forest/Forest_2413.jpg,Forest,../euroSAT_dataset/Forest/Forest_2413.jpg,test
Forest_1714.jpg,../euroSAT_dataset/train/Forest/Forest_1714.jpg,Forest,../euroSAT_dataset/Forest/Forest_1714.jpg,train
Forest_463.jpg,../euroSAT_dataset/test/Forest/Forest_463.jpg,Forest,../euroSAT_dataset/Forest/Forest_463.jpg,test
Forest_2392.jpg,../euroSAT_dataset/test/Forest/Forest_2392.jpg,Forest,../euroSAT_dataset/Forest/Forest_2392.jpg,test
Forest_2449.jpg,../euroSAT_dataset/train/Forest/Forest_2449.jpg,Forest,../euroSAT_dataset/Forest/Forest_2449.jpg,train
Forest_2152.jpg,../euroSAT_dataset/train/Forest/Forest_2152.jpg,Forest,../euroSAT_dataset/Forest/Forest_2152.jpg,train
Forest_854.jpg,../euroSAT_dataset/test/Forest/Forest_854.jpg,Forest,../euroSAT_dataset/Forest/Forest_854.jpg,test
Forest_2279.jpg,../euroSAT_dataset/test/Forest/Forest_2279.jpg,Forest,../euroSAT_dataset/Forest/Forest_2279.jpg,test
Forest_162.jpg,../euroSAT_dataset/train/Forest/Forest_162.jpg,Forest,../euroSAT_dataset/Forest/Forest_162.jpg,train
Forest_2063.jpg,../euroSAT_dataset/train/Forest/Forest_2063.jpg,Forest,../euroSAT_dataset/Forest/Forest_2063.jpg,train
Forest_1843.jpg,../euroSAT_dataset/train/Forest/Forest_1843.jpg,Forest,../euroSAT_dataset/Forest/Forest_1843.jpg,train
Forest_2126.jpg,../euroSAT_dataset/train/Forest/Forest_2126.jpg,Forest,../euroSAT_dataset/Forest/Forest_2126.jpg,train
Forest_1572.jpg,../euroSAT_dataset/train/Forest/Forest_1572.jpg,Forest,../euroSAT_dataset/Forest/Forest_1572.jpg,train
Forest_1081.jpg,../euroSAT_dataset/train/Forest/Forest_1081.jpg,Forest,../euroSAT_dataset/Forest/Forest_1081.jpg,train
Forest_2534.jpg,../euroSAT_dataset/train/Forest/Forest_2534.jpg,Forest,../euroSAT_dataset/Forest/Forest_2534.jpg,train
Forest_401.jpg,../euroSAT_dataset/train/Forest/Forest_401.jpg,Forest,../euroSAT_dataset/Forest/Forest_401.jpg,train
Forest_159.jpg,../euroSAT_dataset/test/Forest/Forest_159.jpg,Forest,../euroSAT_dataset/Forest/Forest_159.jpg,test
Forest_421.jpg,../euroSAT_dataset/test/Forest/Forest_421.jpg,Forest,../euroSAT_dataset/Forest/Forest_421.jpg,test
Forest_2247.jpg,../euroSAT_dataset/test/Forest/Forest_2247.jpg,Forest,../euroSAT_dataset/Forest/Forest_2247.jpg,test
Forest_1048.jpg,../euroSAT_dataset/test/Forest/Forest_1048.jpg,Forest,../euroSAT_dataset/Forest/Forest_1048.jpg,test
Forest_621.jpg,../euroSAT_dataset/train/Forest/Forest_621.jpg,Forest,../euroSAT_dataset/Forest/Forest_621.jpg,train
Forest_2451.jpg,../euroSAT_dataset/test/Forest/Forest_2451.jpg,Forest,../euroSAT_dataset/Forest/Forest_2451.jpg,test
Forest_751.jpg,../euroSAT_dataset/test/Forest/Forest_751.jpg,Forest,../euroSAT_dataset/Forest/Forest_751.jpg,test
Forest_2651.jpg,../euroSAT_dataset/test/Forest/Forest_2651.jpg,Forest,../euroSAT_dataset/Forest/Forest_2651.jpg,test
Forest_1121.jpg,../euroSAT_dataset/train/Forest/Forest_1121.jpg,Forest,../euroSAT_dataset/Forest/Forest_1121.jpg,train
Forest_1380.jpg,../euroSAT_dataset/train/Forest/Forest_1380.jpg,Forest,../euroSAT_dataset/Forest/Forest_1380.jpg,train
Forest_548.jpg,../euroSAT_dataset/train/Forest/Forest_548.jpg,Forest,../euroSAT_dataset/Forest/Forest_548.jpg,train
Forest_2880.jpg,../euroSAT_dataset/train/Forest/Forest_2880.jpg,Forest,../euroSAT_dataset/Forest/Forest_2880.jpg,train
Forest_2739.jpg,../euroSAT_dataset/test/Forest/Forest_2739.jpg,Forest,../euroSAT_dataset/Forest/Forest_2739.jpg,test
Forest_2462.jpg,../euroSAT_dataset/train/Forest/Forest_2462.jpg,Forest,../euroSAT_dataset/Forest/Forest_2462.jpg,train
Forest_1974.jpg,../euroSAT_dataset/test/Forest/Forest_1974.jpg,Forest,../euroSAT_dataset/Forest/Forest_1974.jpg,test
Forest_331.jpg,../euroSAT_dataset/train/Forest/Forest_331.jpg,Forest,../euroSAT_dataset/Forest/Forest_331.jpg,train
Forest_2984.jpg,../euroSAT_dataset/train/Forest/Forest_2984.jpg,Forest,../euroSAT_dataset/Forest/Forest_2984.jpg,train
Forest_736.jpg,../euroSAT_dataset/train/Forest/Forest_736.jpg,Forest,../euroSAT_dataset/Forest/Forest_736.jpg,train
Forest_1202.jpg,../euroSAT_dataset/train/Forest/Forest_1202.jpg,Forest,../euroSAT_dataset/Forest/Forest_1202.jpg,train
Forest_2871.jpg,../euroSAT_dataset/train/Forest/Forest_2871.jpg,Forest,../euroSAT_dataset/Forest/Forest_2871.jpg,train
Forest_1894.jpg,../euroSAT_dataset/train/Forest/Forest_1894.jpg,Forest,../euroSAT_dataset/Forest/Forest_1894.jpg,train
Forest_876.jpg,../euroSAT_dataset/train/Forest/Forest_876.jpg,Forest,../euroSAT_dataset/Forest/Forest_876.jpg,train
Forest_1559.jpg,../euroSAT_dataset/train/Forest/Forest_1559.jpg,Forest,../euroSAT_dataset/Forest/Forest_1559.jpg,train
Forest_1932.jpg,../euroSAT_dataset/train/Forest/Forest_1932.jpg,Forest,../euroSAT_dataset/Forest/Forest_1932.jpg,train
Forest_1182.jpg,../euroSAT_dataset/test/Forest/Forest_1182.jpg,Forest,../euroSAT_dataset/Forest/Forest_1182.jpg,test
Forest_27.jpg,../euroSAT_dataset/train/Forest/Forest_27.jpg,Forest,../euroSAT_dataset/Forest/Forest_27.jpg,train
Forest_1722.jpg,../euroSAT_dataset/train/Forest/Forest_1722.jpg,Forest,../euroSAT_dataset/Forest/Forest_1722.jpg,train
Forest_2109.jpg,../euroSAT_dataset/train/Forest/Forest_2109.jpg,Forest,../euroSAT_dataset/Forest/Forest_2109.jpg,train
Forest_2952.jpg,../euroSAT_dataset/train/Forest/Forest_2952.jpg,Forest,../euroSAT_dataset/Forest/Forest_2952.jpg,train
Forest_1227.jpg,../euroSAT_dataset/train/Forest/Forest_1227.jpg,Forest,../euroSAT_dataset/Forest/Forest_1227.jpg,train
Forest_1801.jpg,../euroSAT_dataset/train/Forest/Forest_1801.jpg,Forest,../euroSAT_dataset/Forest/Forest_1801.jpg,train
Forest_614.jpg,../euroSAT_dataset/test/Forest/Forest_614.jpg,Forest,../euroSAT_dataset/Forest/Forest_614.jpg,test
Forest_2252.jpg,../euroSAT_dataset/train/Forest/Forest_2252.jpg,Forest,../euroSAT_dataset/Forest/Forest_2252.jpg,train
Forest_1089.jpg,../euroSAT_dataset/train/Forest/Forest_1089.jpg,Forest,../euroSAT_dataset/Forest/Forest_1089.jpg,train
Forest_1521.jpg,../euroSAT_dataset/train/Forest/Forest_1521.jpg,Forest,../euroSAT_dataset/Forest/Forest_1521.jpg,train
Forest_466.jpg,../euroSAT_dataset/train/Forest/Forest_466.jpg,Forest,../euroSAT_dataset/Forest/Forest_466.jpg,train
Forest_1374.jpg,../euroSAT_dataset/train/Forest/Forest_1374.jpg,Forest,../euroSAT_dataset/Forest/Forest_1374.jpg,train
Forest_2092.jpg,../euroSAT_dataset/train/Forest/Forest_2092.jpg,Forest,../euroSAT_dataset/Forest/Forest_2092.jpg,train
Forest_1086.jpg,../euroSAT_dataset/train/Forest/Forest_1086.jpg,Forest,../euroSAT_dataset/Forest/Forest_1086.jpg,train
Forest_1844.jpg,../euroSAT_dataset/train/Forest/Forest_1844.jpg,Forest,../euroSAT_dataset/Forest/Forest_1844.jpg,train
Forest_276.jpg,../euroSAT_dataset/train/Forest/Forest_276.jpg,Forest,../euroSAT_dataset/Forest/Forest_276.jpg,train
Forest_1457.jpg,../euroSAT_dataset/test/Forest/Forest_1457.jpg,Forest,../euroSAT_dataset/Forest/Forest_1457.jpg,test
Forest_2386.jpg,../euroSAT_dataset/train/Forest/Forest_2386.jpg,Forest,../euroSAT_dataset/Forest/Forest_2386.jpg,train
Forest_2439.jpg,../euroSAT_dataset/train/Forest/Forest_2439.jpg,Forest,../euroSAT_dataset/Forest/Forest_2439.jpg,train
Forest_14.jpg,../euroSAT_dataset/test/Forest/Forest_14.jpg,Forest,../euroSAT_dataset/Forest/Forest_14.jpg,test
Forest_2494.jpg,../euroSAT_dataset/train/Forest/Forest_2494.jpg,Forest,../euroSAT_dataset/Forest/Forest_2494.jpg,train
Forest_2631.jpg,../euroSAT_dataset/train/Forest/Forest_2631.jpg,Forest,../euroSAT_dataset/Forest/Forest_2631.jpg,train
Forest_2917.jpg,../euroSAT_dataset/test/Forest/Forest_2917.jpg,Forest,../euroSAT_dataset/Forest/Forest_2917.jpg,test
Forest_356.jpg,../euroSAT_dataset/train/Forest/Forest_356.jpg,Forest,../euroSAT_dataset/Forest/Forest_356.jpg,train
Forest_2536.jpg,../euroSAT_dataset/train/Forest/Forest_2536.jpg,Forest,../euroSAT_dataset/Forest/Forest_2536.jpg,train
Forest_1787.jpg,../euroSAT_dataset/test/Forest/Forest_1787.jpg,Forest,../euroSAT_dataset/Forest/Forest_1787.jpg,test
Forest_2734.jpg,../euroSAT_dataset/test/Forest/Forest_2734.jpg,Forest,../euroSAT_dataset/Forest/Forest_2734.jpg,test
Forest_2066.jpg,../euroSAT_dataset/train/Forest/Forest_2066.jpg,Forest,../euroSAT_dataset/Forest/Forest_2066.jpg,train
Forest_76.jpg,../euroSAT_dataset/train/Forest/Forest_76.jpg,Forest,../euroSAT_dataset/Forest/Forest_76.jpg,train
Forest_2300.jpg,../euroSAT_dataset/train/Forest/Forest_2300.jpg,Forest,../euroSAT_dataset/Forest/Forest_2300.jpg,train
Forest_1345.jpg,../euroSAT_dataset/train/Forest/Forest_1345.jpg,Forest,../euroSAT_dataset/Forest/Forest_1345.jpg,train
Forest_2110.jpg,../euroSAT_dataset/train/Forest/Forest_2110.jpg,Forest,../euroSAT_dataset/Forest/Forest_2110.jpg,train
Forest_897.jpg,../euroSAT_dataset/train/Forest/Forest_897.jpg,Forest,../euroSAT_dataset/Forest/Forest_897.jpg,train
Forest_2680.jpg,../euroSAT_dataset/test/Forest/Forest_2680.jpg,Forest,../euroSAT_dataset/Forest/Forest_2680.jpg,test
Forest_1866.jpg,../euroSAT_dataset/train/Forest/Forest_1866.jpg,Forest,../euroSAT_dataset/Forest/Forest_1866.jpg,train
Forest_2136.jpg,../euroSAT_dataset/test/Forest/Forest_2136.jpg,Forest,../euroSAT_dataset/Forest/Forest_2136.jpg,test
Forest_2274.jpg,../euroSAT_dataset/train/Forest/Forest_2274.jpg,Forest,../euroSAT_dataset/Forest/Forest_2274.jpg,train
Forest_2468.jpg,../euroSAT_dataset/train/Forest/Forest_2468.jpg,Forest,../euroSAT_dataset/Forest/Forest_2468.jpg,train
Forest_617.jpg,../euroSAT_dataset/train/Forest/Forest_617.jpg,Forest,../euroSAT_dataset/Forest/Forest_617.jpg,train
Forest_2671.jpg,../euroSAT_dataset/train/Forest/Forest_2671.jpg,Forest,../euroSAT_dataset/Forest/Forest_2671.jpg,train
Forest_429.jpg,../euroSAT_dataset/train/Forest/Forest_429.jpg,Forest,../euroSAT_dataset/Forest/Forest_429.jpg,train
Forest_2878.jpg,../euroSAT_dataset/test/Forest/Forest_2878.jpg,Forest,../euroSAT_dataset/Forest/Forest_2878.jpg,test
Forest_1325.jpg,../euroSAT_dataset/train/Forest/Forest_1325.jpg,Forest,../euroSAT_dataset/Forest/Forest_1325.jpg,train
Forest_2813.jpg,../euroSAT_dataset/train/Forest/Forest_2813.jpg,Forest,../euroSAT_dataset/Forest/Forest_2813.jpg,train
Forest_2989.jpg,../euroSAT_dataset/train/Forest/Forest_2989.jpg,Forest,../euroSAT_dataset/Forest/Forest_2989.jpg,train
Forest_940.jpg,../euroSAT_dataset/train/Forest/Forest_940.jpg,Forest,../euroSAT_dataset/Forest/Forest_940.jpg,train
Forest_2000.jpg,../euroSAT_dataset/train/Forest/Forest_2000.jpg,Forest,../euroSAT_dataset/Forest/Forest_2000.jpg,train
Forest_2776.jpg,../euroSAT_dataset/test/Forest/Forest_2776.jpg,Forest,../euroSAT_dataset/Forest/Forest_2776.jpg,test
Forest_338.jpg,../euroSAT_dataset/train/Forest/Forest_338.jpg,Forest,../euroSAT_dataset/Forest/Forest_338.jpg,train
Forest_1476.jpg,../euroSAT_dataset/train/Forest/Forest_1476.jpg,Forest,../euroSAT_dataset/Forest/Forest_1476.jpg,train
Forest_951.jpg,../euroSAT_dataset/test/Forest/Forest_951.jpg,Forest,../euroSAT_dataset/Forest/Forest_951.jpg,test
Forest_72.jpg,../euroSAT_dataset/train/Forest/Forest_72.jpg,Forest,../euroSAT_dataset/Forest/Forest_72.jpg,train
Forest_1160.jpg,../euroSAT_dataset/train/Forest/Forest_1160.jpg,Forest,../euroSAT_dataset/Forest/Forest_1160.jpg,train
Forest_763.jpg,../euroSAT_dataset/train/Forest/Forest_763.jpg,Forest,../euroSAT_dataset/Forest/Forest_763.jpg,train
Forest_2591.jpg,../euroSAT_dataset/train/Forest/Forest_2591.jpg,Forest,../euroSAT_dataset/Forest/Forest_2591.jpg,train
Forest_1632.jpg,../euroSAT_dataset/train/Forest/Forest_1632.jpg,Forest,../euroSAT_dataset/Forest/Forest_1632.jpg,train
Forest_1247.jpg,../euroSAT_dataset/train/Forest/Forest_1247.jpg,Forest,../euroSAT_dataset/Forest/Forest_1247.jpg,train
Forest_1317.jpg,../euroSAT_dataset/train/Forest/Forest_1317.jpg,Forest,../euroSAT_dataset/Forest/Forest_1317.jpg,train
Forest_724.jpg,../euroSAT_dataset/train/Forest/Forest_724.jpg,Forest,../euroSAT_dataset/Forest/Forest_724.jpg,train
Forest_2972.jpg,../euroSAT_dataset/train/Forest/Forest_2972.jpg,Forest,../euroSAT_dataset/Forest/Forest_2972.jpg,train
Forest_655.jpg,../euroSAT_dataset/train/Forest/Forest_655.jpg,Forest,../euroSAT_dataset/Forest/Forest_655.jpg,train
Forest_2552.jpg,../euroSAT_dataset/test/Forest/Forest_2552.jpg,Forest,../euroSAT_dataset/Forest/Forest_2552.jpg,test
Forest_475.jpg,../euroSAT_dataset/test/Forest/Forest_475.jpg,Forest,../euroSAT_dataset/Forest/Forest_475.jpg,test
Forest_196.jpg,../euroSAT_dataset/train/Forest/Forest_196.jpg,Forest,../euroSAT_dataset/Forest/Forest_196.jpg,train
Forest_372.jpg,../euroSAT_dataset/train/Forest/Forest_372.jpg,Forest,../euroSAT_dataset/Forest/Forest_372.jpg,train
Forest_386.jpg,../euroSAT_dataset/train/Forest/Forest_386.jpg,Forest,../euroSAT_dataset/Forest/Forest_386.jpg,train
Forest_460.jpg,../euroSAT_dataset/train/Forest/Forest_460.jpg,Forest,../euroSAT_dataset/Forest/Forest_460.jpg,train
Forest_1928.jpg,../euroSAT_dataset/test/Forest/Forest_1928.jpg,Forest,../euroSAT_dataset/Forest/Forest_1928.jpg,test
Forest_2161.jpg,../euroSAT_dataset/train/Forest/Forest_2161.jpg,Forest,../euroSAT_dataset/Forest/Forest_2161.jpg,train
Forest_2047.jpg,../euroSAT_dataset/train/Forest/Forest_2047.jpg,Forest,../euroSAT_dataset/Forest/Forest_2047.jpg,train
Forest_28.jpg,../euroSAT_dataset/train/Forest/Forest_28.jpg,Forest,../euroSAT_dataset/Forest/Forest_28.jpg,train
Forest_144.jpg,../euroSAT_dataset/train/Forest/Forest_144.jpg,Forest,../euroSAT_dataset/Forest/Forest_144.jpg,train
Forest_2637.jpg,../euroSAT_dataset/train/Forest/Forest_2637.jpg,Forest,../euroSAT_dataset/Forest/Forest_2637.jpg,train
Forest_1644.jpg,../euroSAT_dataset/train/Forest/Forest_1644.jpg,Forest,../euroSAT_dataset/Forest/Forest_1644.jpg,train
Forest_8.jpg,../euroSAT_dataset/train/Forest/Forest_8.jpg,Forest,../euroSAT_dataset/Forest/Forest_8.jpg,train
Forest_2317.jpg,../euroSAT_dataset/train/Forest/Forest_2317.jpg,Forest,../euroSAT_dataset/Forest/Forest_2317.jpg,train
Forest_2405.jpg,../euroSAT_dataset/train/Forest/Forest_2405.jpg,Forest,../euroSAT_dataset/Forest/Forest_2405.jpg,train
Forest_623.jpg,../euroSAT_dataset/train/Forest/Forest_623.jpg,Forest,../euroSAT_dataset/Forest/Forest_623.jpg,train
Forest_1393.jpg,../euroSAT_dataset/train/Forest/Forest_1393.jpg,Forest,../euroSAT_dataset/Forest/Forest_1393.jpg,train
Forest_195.jpg,../euroSAT_dataset/test/Forest/Forest_195.jpg,Forest,../euroSAT_dataset/Forest/Forest_195.jpg,test
Forest_2431.jpg,../euroSAT_dataset/train/Forest/Forest_2431.jpg,Forest,../euroSAT_dataset/Forest/Forest_2431.jpg,train
Forest_450.jpg,../euroSAT_dataset/test/Forest/Forest_450.jpg,Forest,../euroSAT_dataset/Forest/Forest_450.jpg,test
Forest_18.jpg,../euroSAT_dataset/train/Forest/Forest_18.jpg,Forest,../euroSAT_dataset/Forest/Forest_18.jpg,train
Forest_1307.jpg,../euroSAT_dataset/train/Forest/Forest_1307.jpg,Forest,../euroSAT_dataset/Forest/Forest_1307.jpg,train
Forest_1009.jpg,../euroSAT_dataset/train/Forest/Forest_1009.jpg,Forest,../euroSAT_dataset/Forest/Forest_1009.jpg,train
Forest_2358.jpg,../euroSAT_dataset/train/Forest/Forest_2358.jpg,Forest,../euroSAT_dataset/Forest/Forest_2358.jpg,train
Forest_894.jpg,../euroSAT_dataset/test/Forest/Forest_894.jpg,Forest,../euroSAT_dataset/Forest/Forest_894.jpg,test
Forest_759.jpg,../euroSAT_dataset/train/Forest/Forest_759.jpg,Forest,../euroSAT_dataset/Forest/Forest_759.jpg,train
Forest_142.jpg,../euroSAT_dataset/train/Forest/Forest_142.jpg,Forest,../euroSAT_dataset/Forest/Forest_142.jpg,train
Forest_767.jpg,../euroSAT_dataset/test/Forest/Forest_767.jpg,Forest,../euroSAT_dataset/Forest/Forest_767.jpg,test
Forest_1353.jpg,../euroSAT_dataset/train/Forest/Forest_1353.jpg,Forest,../euroSAT_dataset/Forest/Forest_1353.jpg,train
Forest_15.jpg,../euroSAT_dataset/train/Forest/Forest_15.jpg,Forest,../euroSAT_dataset/Forest/Forest_15.jpg,train
Forest_2837.jpg,../euroSAT_dataset/train/Forest/Forest_2837.jpg,Forest,../euroSAT_dataset/Forest/Forest_2837.jpg,train
Forest_2390.jpg,../euroSAT_dataset/train/Forest/Forest_2390.jpg,Forest,../euroSAT_dataset/Forest/Forest_2390.jpg,train
